timestamp,IHT13029,IHT13036,IHT13046,SST00101,SST00102,SST00103,SST00104,THT00035,THT00036,THT00048,THT00064,THT00069,THT00071,THT00096,THT00097,THT00098,IHT13050,IHT13051,IHT13022,IHT13024,IHT13026,IHT13099,IHT13101,IHT13103,IHT13105,IHT13107,SST03263,SST03264,SST03265,SST03269,SST03266,SST03267,SST03268,SST03270,CAT35000,CAT35001,CAT35002,AMT00102,AMT00103,AMT00104,IHT13019,IHT13021,IHT13023,IHT13025,IHT13027,IHT13098,IHT13100,IHT13102,PHT10160,PHT10180,PHT10200,PHT10220,IHT13011,IHT13012,IHT13013,IHT13014,IHT13135
2025-11-09 21:14:29.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,444947.0,-1477420.0,6411410.0,-1056640.0,-5512.08984375,5245.419921875,1591.969970703125,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:30.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,439435.0,-1472170.0,6413000.0,-1056630.0,-5512.7001953125,5247.4599609375,1583.0799560546875,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:31.005567+00:00,38.11539840698242,29.38719940185547,32.172401428222656,,,,,,,,,,,,,,3.844779968261719,2.451359987258911,0.0,1.0513999462127686,2.066540002822876,0.1715209931135177,0.1712850034236908,0.1711660027503967,0.1704570055007934,0.1709299981594085,,,,,,,,,,,,,,,0.0,0.1070789992809295,11.26990032196045,33.58359909057617,11.31779956817627,3.203830003738404,3.203830003738404,3.203830003738404,,,,,9504.0,9606.0,9606.0,9504.0,9469.0
2025-11-09 21:14:31.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6198401548736e-08,-5.963720013824059e-06,-3.0621399105257296e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:31.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,433922.0,-1466930.0,6414570.0,-1056630.0,-5513.2998046875,5249.490234375,1574.18994140625,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:32.846567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,428409.0,-1461670.0,6416150.0,-1056630.0,-5513.89990234375,5251.52001953125,1565.300048828125,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:33.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9526299505942006e-08,-5.949650130787632e-06,-3.094729947861197e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:33.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,422894.0,-1456420.0,6417710.0,-1056630.0,-5514.490234375,5253.52978515625,1556.4000244140625,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:34.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,417380.0,-1451170.0,6419260.0,-1056630.0,-5515.06982421875,5255.5400390625,1547.5,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:35.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9168498605922664e-08,-5.939140010013944e-06,-3.161129882300884e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:35.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,411864.0,-1445910.0,6420800.0,-1056630.0,-5515.64013671875,5257.5498046875,1538.5999755859375,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:36.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,406348.0,-1440650.0,6422340.0,-1056630.0,-5516.2099609375,5259.5400390625,1529.699951171875,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:37.126567+00:00,,,,23.799999237060547,23.100000381469727,27.299999237060547,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:37.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3432600566338806e-08,-5.919359864492435e-06,-3.2387200121775095e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:37.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,400832.0,-1435390.0,6423860.0,-1056630.0,-5516.77001953125,5261.52001953125,1520.800048828125,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:38.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,395315.0,-1430130.0,6425380.0,-1056620.0,-5517.31982421875,5263.509765625,1511.8900146484375,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:39.005567+00:00,38.11539840698242,29.36479949951172,32.149898529052734,,,,,,,,,,,,,,3.803100109100342,2.451359987258911,0.0,1.0513999462127686,2.060209989547729,0.1725859940052032,0.1728229969739914,0.1722310036420822,0.1727039963006973,0.1723490059375763,,,,,,,,,,,,,,,0.0,0.0,11.287699699401855,33.799198150634766,11.31779956817627,3.203830003738404,3.202589988708496,3.200089931488037,,,,,9590.0,9565.0,9565.0,9590.0,9595.0
2025-11-09 21:14:39.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7367598793025536e-08,-5.9223298194410745e-06,-3.340419993946853e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:39.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,389797.0,-1424860.0,6426880.0,-1056620.0,-5517.85986328125,5265.47998046875,1502.97998046875,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:40.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,384279.0,-1419600.0,6428380.0,-1056620.0,-5518.39990234375,5267.4501953125,1494.0699462890625,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:41.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.359180039159583e-08,-5.916010195505805e-06,-3.494239990686765e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:41.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,378760.0,-1414330.0,6429870.0,-1056620.0,-5518.919921875,5269.41015625,1485.1600341796875,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:42.550567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1152.949951171875,-1503.5899658203125,-48112.0,,,,,,,,,,,,,,,,,
2025-11-09 21:14:42.555567+00:00,,,,,,,,22.89690017700196,22.6299991607666,15.915800094604492,-25.07950019836425,13.060400009155272,14.07009983062744,17.241100311279297,18.07869911193848,21.47949981689453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:42.562567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2056999206543,33.2056999206543,33.44860076904297,33.43960189819336,,,,,
2025-11-09 21:14:42.846567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,373242.0,-1409060.0,6431360.0,-1056620.0,-5519.43994140625,5271.35986328125,1476.25,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:43.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.105979994368681e-08,-5.90960007684771e-06,-3.59664994675768e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:43.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,367722.0,-1403790.0,6432830.0,-1056620.0,-5519.9501953125,5273.2998046875,1467.3399658203125,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:44.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,362202.0,-1398510.0,6434290.0,-1056620.0,-5520.4501953125,5275.22998046875,1458.4100341796875,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:45.126567+00:00,,,,23.799999237060547,23.100000381469727,27.299999237060547,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:45.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5950301341690654e-08,-5.913860150030814e-06,-3.726829902461759e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:45.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,356681.0,-1393240.0,6435740.0,-1056620.0,-5520.9501953125,5277.16015625,1449.489990234375,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:46.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,351160.0,-1387960.0,6437190.0,-1056620.0,-5521.4501953125,5279.08984375,1440.5699462890625,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:47.005567+00:00,38.11539840698242,29.36479949951172,32.149898529052734,,,,,,,,,,,,,,3.844779968261719,2.451359987258911,0.0,1.0513999462127686,2.073780059814453,0.1773180067539215,0.1769630014896392,0.176607996225357,0.1773180067539215,0.1774359941482544,,,,,,,,,,,,,,,0.0,0.0,11.287699699401855,34.141700744628906,11.31779956817627,3.200089931488037,3.202589988708496,3.203830003738404,,,,,9851.0,9658.0,9658.0,9851.0,9853.0
2025-11-09 21:14:47.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8096801208430406e-08,-5.899240022699814e-06,-3.806640052061994e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:47.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,345638.0,-1382680.0,6438620.0,-1056610.0,-5521.919921875,5281.0,1431.6500244140625,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:48.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,340116.0,-1377400.0,6440050.0,-1056610.0,-5522.39990234375,5282.91015625,1422.719970703125,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:49.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2221800217466814e-08,-5.919740033277776e-06,-3.8249601175266434e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:49.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,334594.0,-1372110.0,6441470.0,-1056610.0,-5522.8701171875,5284.81005859375,1413.800048828125,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:50.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,329070.0,-1366830.0,6442880.0,-1056610.0,-5523.31982421875,5286.7001953125,1404.8699951171875,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:51.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6573500611657443e-08,-5.928210157435387e-06,-3.828930061899882e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:51.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,323547.0,-1361540.0,6444280.0,-1056610.0,-5523.77001953125,5288.58984375,1395.9300537109375,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:52.846567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,318023.0,-1356250.0,6445670.0,-1056610.0,-5524.22021484375,5290.47021484375,1387.0,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:53.126567+00:00,,,,23.799999237060547,23.100000381469727,27.39999961853028,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:53.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7670798863919124e-08,-5.925759978708811e-06,-3.81580008479432e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:53.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,312499.0,-1350960.0,6447060.0,-1056610.0,-5524.64990234375,5292.33984375,1378.06005859375,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:54.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,306974.0,-1345660.0,6448430.0,-1056600.0,-5525.080078125,5294.2001953125,1369.1199951171875,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:55.006567+00:00,38.11539840698242,29.38719940185547,32.127498626708984,,,,,,,,,,,,,,3.844779968261719,2.454129934310913,0.0,1.0513999462127686,2.0945799350738525,0.1789740025997162,0.1790920048952102,0.1786189973354339,0.1789740025997162,0.1793289929628372,,,,,,,,,,,,,,,0.0,0.1070789992809295,11.26990032196045,34.12900161743164,11.31779956817627,3.207580089569092,3.210079908370972,3.211329936981201,,,,,9945.0,9803.0,9803.0,9945.0,9946.0
2025-11-09 21:14:55.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.408190162370374e-08,-5.924519882682944e-06,-3.796070018324826e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:55.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,301449.0,-1340370.0,6449790.0,-1056600.0,-5525.5,5296.0498046875,1360.18994140625,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:56.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,295923.0,-1335070.0,6451150.0,-1056600.0,-5525.91015625,5297.91015625,1351.239990234375,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:57.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.457680257199172e-08,-5.925900040892884e-06,-3.851259862130974e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:57.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,290397.0,-1329770.0,6452500.0,-1056600.0,-5526.31982421875,5299.75,1342.300048828125,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:58.551567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-888.4869995117188,-1429.300048828125,-48076.30078125,,,,,,,,,,,,,,,,,
2025-11-09 21:14:58.556567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.24039840698242,33.22309875488281,33.47570037841797,33.47570037841797,,,,,
2025-11-09 21:14:58.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,284870.0,-1324470.0,6453830.0,-1056600.0,-5526.72021484375,5301.580078125,1333.3599853515625,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:59.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.025529858926348e-08,-5.934999990131473e-06,-3.854050021345756e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:14:59.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,279343.0,-1319170.0,6455160.0,-1056600.0,-5527.10009765625,5303.41015625,1324.4100341796875,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:00.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,273816.0,-1313870.0,6456480.0,-1056600.0,-5527.47998046875,5305.22998046875,1315.4599609375,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:01.126567+00:00,,,,23.799999237060547,23.0,27.299999237060547,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:01.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1979000659230223e-08,-5.941139988863142e-06,-3.886609931669227e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:01.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,268288.0,-1308560.0,6457790.0,-1056600.0,-5527.85986328125,5307.0400390625,1306.510009765625,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:02.846567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,262761.0,-1303250.0,6459100.0,-1056590.0,-5528.22998046875,5308.83984375,1297.56005859375,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:03.007567+00:00,38.11539840698242,29.36479949951172,32.172401428222656,,,,,,,,,,,,,,3.803100109100342,2.451359987258911,0.0,1.0513999462127686,2.1036200523376465,0.1780270040035247,0.1779090017080307,0.1777909994125366,0.1777909994125366,0.1781460046768188,,,,,,,,,,,,,,,0.0,0.0,11.25220012664795,33.92610168457031,11.31779956817627,3.2238099575042725,3.2238099575042725,3.2238099575042725,,,,,9892.0,9868.0,9868.0,9892.0,9899.0
2025-11-09 21:15:03.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.338969989385987e-08,-5.9329399846319575e-06,-3.810339990195644e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:03.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,257232.0,-1297940.0,6460390.0,-1056590.0,-5528.58984375,5310.64013671875,1288.6099853515625,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:04.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,251704.0,-1292630.0,6461670.0,-1056590.0,-5528.93994140625,5312.43017578125,1279.6500244140625,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:05.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.17992005452561e-08,-5.941059953329386e-06,-3.729780075900635e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:05.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,246174.0,-1287320.0,6462950.0,-1056590.0,-5529.27978515625,5314.2099609375,1270.699951171875,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:06.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,240645.0,-1282000.0,6464210.0,-1056590.0,-5529.6201171875,5315.990234375,1261.72998046875,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:07.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.730949854092614e-08,-5.939649781794287e-06,-3.603310005928506e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:07.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,235115.0,-1276680.0,6465470.0,-1056590.0,-5529.9501953125,5317.759765625,1252.77001953125,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:08.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,229585.0,-1271370.0,6466720.0,-1056590.0,-5530.27001953125,5319.52001953125,1243.81005859375,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:09.126567+00:00,,,,23.799999237060547,23.100000381469727,27.299999237060547,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:09.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2972200847989383e-08,-5.928869995841524e-06,-3.520410132296093e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:09.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,224055.0,-1266050.0,6467960.0,-1056580.0,-5530.580078125,5321.27001953125,1234.8399658203125,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:10.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,218524.0,-1260720.0,6469190.0,-1056580.0,-5530.89013671875,5323.02001953125,1225.8800048828125,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:11.005567+00:00,38.11539840698242,29.36479949951172,32.149898529052734,,,,,,,,,,,,,,3.844779968261719,2.451359987258911,0.0,1.0513999462127686,2.1054298877716064,0.1788550019264221,0.178736999630928,0.1785009950399398,0.178736999630928,0.1794469952583313,,,,,,,,,,,,,,,0.0,0.1070789992809295,11.243300437927246,33.97679901123047,11.31779956817627,3.2263100147247314,3.2263100147247314,3.225059986114502,,,,,9939.0,9884.0,9884.0,9939.0,9933.0
2025-11-09 21:15:11.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4166398538436624e-08,-5.924409833824029e-06,-3.494459974717757e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:11.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,212993.0,-1255400.0,6470410.0,-1056580.0,-5531.18994140625,5324.759765625,1216.9100341796875,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:12.846567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,207462.0,-1250070.0,6471620.0,-1056580.0,-5531.47998046875,5326.47998046875,1207.949951171875,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:13.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.869060177270512e-08,-5.919130217080237e-06,-3.462320137259667e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:13.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,201930.0,-1244750.0,6472830.0,-1056580.0,-5531.759765625,5328.2099609375,1198.97998046875,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:14.550567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-659.6790161132812,-1357.989990234375,-48064.3984375,,,,,,,,,,,,,,,,,
2025-11-09 21:15:14.555567+00:00,,,,,,,,22.93370056152344,22.66220092773437,15.92959976196289,-25.090499877929688,13.143699645996094,14.06659984588623,17.19969940185547,18.06489944458008,21.45190048217773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:14.561567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.27519989013672,33.26649856567383,33.50270080566406,33.50270080566406,,,,,
2025-11-09 21:15:14.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,196398.0,-1239420.0,6474020.0,-1056580.0,-5532.02978515625,5329.93017578125,1190.0,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:15.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.553389925694319e-08,-5.905209945922252e-06,-3.453610020187625e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:15.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,190866.0,-1234090.0,6475210.0,-1056580.0,-5532.2998046875,5331.64013671875,1181.030029296875,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:16.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,185334.0,-1228750.0,6476380.0,-1056580.0,-5532.56005859375,5333.33984375,1172.050048828125,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:17.126567+00:00,,,,23.799999237060547,23.0,27.299999237060547,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:17.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.292679989248428e-08,-5.899200004932936e-06,-3.501490084545367e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:17.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,179801.0,-1223420.0,6477550.0,-1056570.0,-5532.81005859375,5335.02978515625,1163.0799560546875,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:18.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,174268.0,-1218080.0,6478710.0,-1056570.0,-5533.0498046875,5336.72021484375,1154.0899658203125,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:19.007567+00:00,38.11539840698242,29.36479949951172,32.149898529052734,,,,,,,,,,,,,,3.803100109100342,2.451359987258911,0.0,1.0513999462127686,2.1162900924682617,0.1813389956951141,0.1821680068969726,0.1827590018510818,0.1819310039281845,0.18122099339962,,,,,,,,,,,,,,,0.0,0.1070789992809295,11.243300437927246,34.154300689697266,11.31779956817627,3.2238099575042725,3.2238099575042725,3.222559928894043,,,,,10107.0,9962.0,9962.0,10107.0,10072.0
2025-11-09 21:15:19.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.901419987073496e-08,-5.907949798711343e-06,-3.561760024695104e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:19.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,168735.0,-1212750.0,6479860.0,-1056570.0,-5533.2998046875,5338.39990234375,1145.1199951171875,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:20.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,163202.0,-1207410.0,6481000.0,-1056570.0,-5533.52001953125,5340.06982421875,1136.1300048828125,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:21.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.165389893591056e-08,-5.9029398471466266e-06,-3.638110115389282e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:21.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,157668.0,-1202070.0,6482130.0,-1056570.0,-5533.740234375,5341.72998046875,1127.1500244140625,1.2890599966049194,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:22.846567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,152134.0,-1196720.0,6483260.0,-1056570.0,-5533.9599609375,5343.39990234375,1118.1600341796875,1.2968800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:23.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85559006335734e-08,-5.905969828745583e-06,-3.7866499269512133e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:23.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,146600.0,-1191380.0,6484370.0,-1056570.0,-5534.16015625,5345.0498046875,1109.1800537109375,1.2968800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:24.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,141066.0,-1186030.0,6485470.0,-1056570.0,-5534.3701171875,5346.68994140625,1100.18994140625,1.2968800067901611,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:25.126567+00:00,,,,23.799999237060547,23.0,27.299999237060547,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:25.547567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4163900153316724e-08,-5.902770226384746e-06,-3.897499993854581e-07,,,,,,,,,,,,,,,,,,,,
2025-11-09 21:15:25.826567+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,135532.0,-1180690.0,6486570.0,-1056560.0,-5534.5498046875,5348.31982421875,1091.199951171875,1.2968800067901611,,,,,,,,,,,,,,,,,,,,,,,
